name,camera,ccd,grid_row,grid_col,row_residue,column_residue,phase_sum,uncertainty_entry_sum
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,0,0.9999999999999998,0.11842214743375053
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,1,1.0,0.11869344537177628
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,2,1.0,0.1213338496985832
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,3,1.0000000000000002,0.12045247653844221
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,4,0.9999999999999998,0.12506038589632665
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,5,1.0000000000000002,0.12388382217921554
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,6,1.0,0.11359635686203078
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,7,1.0000000000000004,0.1191742256270921
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,1,8,0.9999999999999991,0.11913466823124003
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,0,0.9999999999999993,0.1298108471511027
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,1,1.0,0.12626569939196347
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,2,0.9999999999999999,0.11856655510627682
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,3,1.0,0.12465927239134914
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,4,1.0000000000000002,0.1314813191290965
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,5,1.0000000000000002,0.12885346531521685
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,6,0.9999999999999996,0.11435614137944682
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,7,1.0000000000000009,0.1271984395067512
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,2,8,1.0000000000000007,0.12656258479202429
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,0,1.0000000000000002,0.1200012894775429
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,1,1.0,0.12377196289632605
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,2,1.0000000000000002,0.11726283509207674
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,3,1.0000000000000002,0.13934845054230607
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,4,1.0000000000000013,0.13822476294949987
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,5,0.9999999999999996,0.11968046749348292
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,6,1.0000000000000002,0.1160841926708443
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,7,0.9999999999999996,0.12008181863367737
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,3,8,1.0000000000000004,0.1256131192950094
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,0,1.0,0.12062835082117274
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,1,1.0000000000000007,0.12769658174265142
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,2,1.0000000000000002,0.1079017714723175
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,3,0.9999999999999998,0.12274558338418423
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,4,1.0,0.1299421159589975
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,5,0.9999999999999993,0.12250455260459094
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,6,0.9999999999999998,0.12032492643655572
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,7,0.9999999999999998,0.12840024264307257
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,4,8,1.0000000000000007,0.11725316060344267
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,0,1.0000000000000004,0.1268416016105355
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,1,0.9999999999999993,0.12527454959900505
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,2,0.9999999999999996,0.11576888721816046
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,3,1.0,0.11904260485989615
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,4,1.0,0.12561679879506735
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,5,1.0,0.11738446597163113
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,6,0.9999999999999999,0.11598465562483624
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,7,0.9999999999999998,0.12021867129742907
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,5,8,0.9999999999999997,0.1236482348867919
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,0,1.0000000000000007,0.11131033367512749
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,1,1.0000000000000004,0.12023794281691585
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,2,1.0000000000000004,0.11908988052501063
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,3,0.9999999999999994,0.1178238027318931
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,4,1.0000000000000004,0.12462724982058823
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,5,0.9999999999999993,0.11705748366600366
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,6,1.0,0.11099393642740554
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,7,1.0,0.1163021389810627
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,6,8,1.0000000000000004,0.12229460008981312
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,0,1.0000000000000002,0.11262007209273431
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,1,1.0000000000000004,0.11560518665856268
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,2,1.0,0.1163110483771224
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,3,1.0,0.12615524506063422
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,4,0.9999999999999998,0.11917737079005367
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,5,0.9999999999999999,0.1135298978031884
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,6,0.9999999999999993,0.11046617608939267
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,7,0.9999999999999993,0.11080192667636155
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,7,8,0.9999999999999994,0.11593950042218373
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,0,1.0000000000000002,0.11923896016792476
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,1,0.9999999999999999,0.12207932446316525
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,2,0.9999999999999996,0.11557959538466464
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,3,0.9999999999999996,0.12205531161967918
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,4,0.9999999999999997,0.11356853887570396
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,5,1.0,0.12264087135450674
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,6,0.9999999999999998,0.11284732459408653
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,7,0.9999999999999991,0.11648084624467415
tess2019107181902-prf-4-4-row0513-col2092.fits,4,4,513,2092,8,8,0.9999999999999999,0.11319500841886541
tess2019107181902-prf-4-4-row1025-col0045.fits,4,4,1025,45,0,0,0.9999999999999997,0.09557982966058148
tess2019107181902-prf-4-4-row1025-col0045.fits,4,4,1025,45,0,1,0.9999999999999997,0.10254233509706139
tess2019107181902-prf-4-4-row1025-col0045.fits,4,4,1025,45,0,2,1.0000000000000004,0.08859656262151651
